,url,label
401,jessisjewels.com/disk/update/postmaster/en/?ar=yourname@yourdomain.com,bad
402,affiliatefairplay.com/newsblog/category/just-for-laughs/,good
403,all-about-leslie.blogspot.com/,good
404,hosttrust99.info/1-844-573-0161/,bad
405,wmserver.net/sgcg/?page_id=5,bad
406,posproduct.com/free/,bad
407,1476671942.xiazaidown.com/cx/160624/6/msmessegerv7.5@152_514<br/>1.exe,bad
408,bilbaopisos.es/BANK.STORAGE-DATA/secure_payment_document.html,bad
409,i-dmate.com/includes/css/mailbox/,bad
410,stevecrawfordlaw.com/wp-admin/network/filewords/,bad
411,allrss.com/wikipedia.php?title=Mike_Davis_(politician),good
412,2011.universalsports.com/photos/galleryid=542444.html,good
413,andersonobserver.com/deaths-and-services/?currentPage=7,good
414,gusiipolitics.co.ke/ble/wetransfer/wetransfer/kola.html,bad
415,abprojects.com/,good
416,alteredstates.org/,good
417,directxex.com/uploads/31401351.final5.exe,bad
418,aneventofthefallen.blogspot.com/,good
419,abclocal.go.com/wpvi/story?section=news/entertainment&id=8432921,good
420,account.exceeddating.ru/js/boxun4.bin,bad
421,2008.heavymtl.com/fr/lineup,good
422,dl.softservers.net/121000507/DriverPro.exe,bad
423,hydraulicpowerpack.com/HSBC_BANK_DATA/payment_document.html,bad
424,pmevents.co.in/nD/index.php,bad
425,answers.yahoo.com/question/index?qid=20071129213421AAMwy2G,good
426,albert.pa.schoolwebpages.com/education/components/scrapbook/default.php?sectiondetailid=842,good
427,calltelangana.com/ads/login.jsp.htm,bad
428,allconsortium.dfci.harvard.edu/,good
429,avirasecureserver.com/values/extreme-soonest.php,bad
430,androidcommunity.com/samsung-gt-i9023-possible-nexus-s-with-android-2-4-hits-fcc-20110112/,good
431,abbotthillfarm.com/,good
432,down.ezenjoy.com/inst_2015/filewa_filewabacon.exe,bad
433,trahic.ru/6h3m0gs9sgb8vxr70voqj1fa6?,bad
434,allaboutunicorns.com/,good
435,4megaupload.com/burn-after-reading.html,good
436,hutgqseumtpi.44p6jiabh6.ru/setsearchm.exe,bad
437,tartaleta.com/upload/khaled/Apl/5215125b0f069f331007ce11964fd562/Sign.php,bad
438,hardcorepornparty.com,bad
439,gameangel.com/System/html/js/html.js,bad
440,kiltonmotor.com/others/m.i.php?rand=13InboxLightaspxn.1774256418,bad
441,americaswealthmanagementshow.com/joelucey/,good
442,albanyhs.lpsb.org/,good
443,scottrades.ru/openfile/sample/auth/view/document/,bad
444,j579731.myjino.ru/mydrop/mydrop/DDP/drop/boxmail/office/index.html,bad
445,down.microsoftsup.com/down/2.exe,bad
446,acronyms.thefreedictionary.com/Black+%26+Veatch,good
447,aisirotenko.blogspot.com/,good
448,routerprecision.com.br/Alibaba/Alibaba/safeguardyouraccountsecurity.php,bad
449,acronyms.thefreedictionary.com/Canadian+Anti-Fraud+Call+Centre,good
450,two-of-us.at/images/W.exe,bad
451,altmusic.about.com/od/top10lists/tp/top-10-constellation-albums.htm,good
452,apps.facebook.com/noisthesame/,good
453,answers.yahoo.com/question/index?qid=20091123184412AANHyPN,good
454,praxisww.com/wp-stc.php,bad
455,fbku.com/yeni/Porno-HD.exe,bad
456,answers.yahoo.com/question/index?qid=20111101121229AAHQLb4,good
457,ammons.dadeschools.net/,good
458,finnhair.co.uk/1.html,bad
459,acronyms.thefreedictionary.com/College+Housing+and+Academic+Facilities+Loans,good
460,8wu8.info/,bad
461,xn--b1afpdqbb8d.xn--p1ai/web/data/mail/-/aaaaa/Made.htm,bad
462,penwithian.co.uk/hyperventilate/sporran.js,bad
463,stock.daydreamfuze.com/rxdjna2.html,bad
464,aolscandal.com/d/www.wmbs590.com,good
465,991.com/Sell/Wanted.aspx?Artist=Record+Labels,good
466,ysandoval.myjino.ru/PDFUB/pdfview/,bad
467,about.cnu.edu/,good
468,xzq.sc.chinaz.com/tools/downurl.aspx?url=ppt4520@220_511733.<br/>exe,bad
469,4squarephotos.com/,good
470,purplehorses.net/?page=bleach-244-online,bad
471,account.exceeddating.ru/js/boxun4.bin,bad
472,sieltre.it/,bad
473,synergycbd.net/wp-admin/user/goog/b92985716714bba38ca5e1e910c14f40/,bad
474,americanbrainworm.blogspot.com/,good
475,answers.yahoo.com/question/index?qid=20091101210524AAAwtJD,good
476,alexandertechnique-montreal.com/,good
477,phamkimhue.com/pe6Le4ZA8r/indexx.php?cra-arc.gc.ca=?personal=942712,bad
478,secure.square-enix.com.oauth-oa-login-rscop-asp.usa.cc/,bad
479,tube8vidsiet.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
480,answers.yahoo.com/question/index?qid=20080314235322AA9CJRs,good
481,4hcasscounty.org/,good
482,tube8vidszyj.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
483,academic.research.microsoft.com/Author/1207500/charles-l-epstein,good
484,nordiccountry.cz,bad
485,answers.yahoo.com/question/index?qid=20080220141307AAeoeb9,good
486,gator3020.hostgator.com/~pierre/PO2I33H42HJ424HJ243HJ234G23F423F4GH23F4GH/23V42HG34V234H34G23HJ4H23GJ4GJH2342G3H4GJJ234GH23H4GJ23/RV3B24V23J4G234HJ23GH4GHJ234G23HJJH234GH23/AZ215365AQZ65E6125436514253136/123V12312G3J12H3G12GH3GH12GH3J1GH23GHJ12GHJ3/88441a5f902b5bea117d1005cc317fdc/moncompte/,bad
487,answers.yahoo.com/question/index?qid=20081028172303AAErVfQ,good
488,catedrasdgfadu.org/powerful/products/?l=_jehfuq_vjoxk0qwhtogydw_product-userid&amp;useridcelltelwireless.ca/de/__macosx/verify/._prefetch.htm,bad
489,80artworks-vanartgallery.com/arthur-lismer/,good
490,pastadealhoomg.com.br/secure-domains/document/login.php?fid=4&amp;l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=,bad
491,fandangotapasbistro.com/DHL.php,bad
492,bilder-upload.eu/thumb/d32b6a-1409046467.jpg,bad
493,mahindrainsurance.com/Download_Doc/Risposta_Info_1103.zip?dbspa3@actaliscertymail.it_I8d,bad
494,ahl.wikia.com/wiki/Calder_Cup,good
495,ubike.tourstogo.us/lussoaglee/raxadsunyx/oatchingoa/files/,bad
496,ahsclass54.org/,good
497,americadigitalmedia.com/,good
498,answers.yahoo.com/question/index?qid=20101212203031AAt2Dr6,good
499,directxex.com/uploads/845426478.xa.exe,bad
500,answers.yahoo.com/question/index?qid=20110829062237AA9kVVz,good
501,176.103.55.73/chipdd2.exe,bad
502,allthoroughbred.com/matingplans2004.htm,good
503,stretchfityoga.co.uk/c-nadukete/update-member.com-us.cgi-bin.webscr.cmd-login-submit/6da777217fe14a74058180b4ff611661/manage/2b1ca/,bad
504,acronyms.thefreedictionary.com/Hamilton+Standard+Division,good
505,altius.net/2010/03/360-winnett-house/,good
506,answers.yahoo.com/question/index?qid=20080507073514AAMjtv7,good
507,alamedacountysheriff.org/CWS/oes.htm,good
508,ukonline.hc0.me/new.exe,bad
509,americangirlssoccer.com/,good
510,stopmeagency.free.fr/9uj8n76b5.exe,bad
511,andrea-royalfamily.blogspot.com/,good
512,agora.qc.ca/reftext.nsf/Documents/Poesie--La_recherche_dune_identite_par_Bernard_Courteau,good
513,answers.yahoo.com/question/index?qid=20080314155836AAFK3fx,good
514,achahockey.org/news2.php?news_id=351616&league_id=1059&lang=,good
515,arefriar.com/system/Journery/googletr/,bad
516,amequipment.com/,good
517,appropriations.house.gov/About/Members/,good
518,50efa6486f1ef.skydivesolutions.be/news/refusal/natural.cgi,bad
519,answers.yahoo.com/question/index?qid=20111107201940AA6wvnY,good
520,answers.yahoo.com/question/index?qid=20060718171844AARipWa,good
521,jjdstorage.com/image/userfiles/paypal-com.webscrcgilogin.dispatch.455935L4RQUSF942L5Lfdsqf/MGen/F58aaeb5da78f44ddf49763948b12a457/,bad
522,altmusic.about.com/od/artists/a/godspeed.htm,good
523,reprom.ba/wp-admin/user/standardibk/ef9d1f5caa7f6e393114f3ba2ad6fd35/,bad
524,andreacevedo.wordpress.com/,good
525,stormpages.com/blewah/bot.txt,bad
526,1476705917.xiazaidown.com/cx/160624/6/ragdoll@60_321728.exe,bad
527,mplivestock.com/tikamgarh/tika/panna/?=3631239890980312,bad
528,nationwidecomfort.org/busines/,bad
529,slimxxxtubeqwr.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
530,alphagammarho.org/,good
531,geocrestenergy.com/rrts_cancel.htm,bad
532,altaindustries.com/,good
533,analisitransazionale.jimdo.com/premi-eric-berne/,good
534,annoyingorange.wikia.com/wiki/Shira_Lazar,good
535,answers.yahoo.com/question/index?qid=20071231132110AA1Fvt6,good
536,actionreactionradio.com/,good
537,americanfraud.com/waynenelson.aspx,good
538,upswings.net/track.php?c005,bad
539,abclocal.go.com/kgo/story?section=resources/traffic&id=8078348,good
540,apps.facebook.com/ilike/artist/Chapeaumelon,good
541,apps.iheid.ch/academic/,good
542,ankara.com/,good
543,ama-alliance.com/inddex.html,bad
544,antennaproducts.mobi/,good
545,e1r.net/download/x86.exe,bad
546,alkirubiconracing.blogspot.com/,good
547,sl121.com.br/wp-includes/js/yahoo/cameo.php,bad
548,animationguildblog.blogspot.com/2010/10/scott-greenberg-buys-film-roman.html,good
549,rst-velbert.de/,bad
550,aol.sportingnews.com/nhl/feed/2010-09/201011-preview/story/nashville-predators-2010-11-preview,good
551,answers.yahoo.com/question/index?qid=20090405135512AAP4nUB,good
552,68.178.255.188/playlists/kcnlfm.aspx,good
553,down.ancamera.co.kr/update/ancamera5.4.5Update_SetUp.exe,bad
554,answers.yahoo.com/question/index?qid=20090413100716AAuQWGg,good
555,install.iminent.com/IminentSetup{2.eLxqEjZP.1}.exe,bad
556,aledob5d.steadywebs.com/ncsu-ot/oakland-ihn.html,good
557,agonist.cghub.com/,good
558,securitywebservices.com/aEubV1l8Cu.js,bad
559,nerdtritious.com/AGB/,bad
560,apps.facebook.com/airline_manager/,good
561,allthistomorrow.blogspot.com/,good
562,adviceintl.com/newart,bad
563,aperiodic.net/phil/archives/Geekery/term-function-keys.html,good
564,avrakougioumtzi.gr/r3qd8wqB/index.html,bad
565,allafrica.com/stories/201108300164.html,good
566,answers.yahoo.com/question/index?qid=20090318154115AAFGjhK,good
567,theweirdshow.info/wp-includes/customize/,bad
568,ajewishgift.com/HSBC_BANK-STORAGE_DATA/new_secure-document.html,bad
569,angesquebec.com/en/portfolio/investissements-anges-quebec/simco-technologies/,good
570,erikjdesando.com/akoko1/akok/9a842f0cf8e8aa472509746035351cd9/,bad
571,acronyms.thefreedictionary.com/Montreal+Racing,good
572,acronyms.thefreedictionary.com/Action+Contre+la+Faim+Action,good
573,stsgroupbd.com/aug/ee/secure/cmd-login=6d20ca503b5a0af2f92f3cf19955cb13/,bad
574,211.95.3.83/Chase/page,bad
575,1476694003.xiazaidown.com/cx/160624/6/MicrosoftOfficeWord200<br/>7@19_420641.exe,bad
576,weekendprime.com/towns/onlin/ab92c3b2d1df3180219272f1bf6b4af8/,bad
577,100percentgay.blogspot.com/2010/09/aj-and-gerin-raw-at-chaosmen.html,good
578,answers.yahoo.com/question/index?qid=20111115153621AAn74cP,good
579,fapparaguay.com/wap/Gdoccc,bad
580,advancesrl.eu/tjjyeqyfjz/gmiuxfhgsb.html,bad
581,answers.yahoo.com/question/index?qid=20080202110755AAbY5bX,good
582,americanfootballgroup.com/,good
583,1986dragons.com/,good
584,podzemi.myotis.info,bad
585,answers.yahoo.com/question/index?qid=20100402204041AAHdcnl,good
586,abclocal.go.com/kgo/story?section=news/local/east_bay&id=8180819,good
587,marchen-toy.co.jp/1.html,bad
588,1476194697.xiazaidown.com/cx/160624/6/wikawaksv1.45@154_3525<br/>4.exe,bad
589,centralwestwater.com.au/Dettagli_Fatture.zip?aladinodepaulis@uniadriatica.it,bad
590,manu.courtindental.com/86f3828eb4080e63844d9788451a0a05/,bad
591,amnesiabeat.com/descargas/eddie-amador-harry-romero-ft-countre-black-we-are-the-beautiful-ones.html,good
592,aep.bus.oregonstate.edu/,good
593,huacolor.com/rui2015.asp?id=21804,bad
594,amtrakpolice.blogspot.com/,good
595,getpics.net/files/cool-savers/abstract_images_free_screensav<br/>er.exe,bad
596,ielscho.createknight.ru/advance_pc_care_1.exe,bad
597,onaparti.unitdriveway.ru/nethost.exe,bad
598,4.newenergydata.info/links/apply-grants_catch.php,bad
599,acronyms.thefreedictionary.com/Latino+College+Preparatory+Academy,good
600,adamandeveseedgatheringministry.com/calling__gathering_word_for_messiah,good
601,directxex.com/uploads/1406101817.Server.exe,bad
602,americachinanews.com/,good
603,onaparti.unitdriveway.ru/nethost.exe,bad
604,camerondavid.co.za/wp-includes/js/swfupload/nD/,bad
605,livre.wasastation.fi/ceqxwu3.html,bad
606,images.topguncustomz.com/inddex.html,bad
607,oiccuk.org/Billionaire/Archive/,bad
608,aep-auto.com/,good
609,absolutrufus.blogspot.com/,good
610,sjinlong.com/regcusser/R%25&amp;E&amp;C%23U&amp;R&amp;$T@/index.php,bad
611,dl.downf468.com/n/3.0.25/7412352/BTV+Solo.exe,bad
612,anime-expo10.sched.org/,good
613,ukonline.hc0.me/Host.exe,bad
614,4megaupload.com/kat-tun.html,good
615,abcnews.go.com/Blotter/space-shuttle-atlantis-launch-nasa-enters-black-hole/story?id=14028112,good
616,aicuoblog.blogspot.com/2011/05/marietta-baseball-plays-tuesday-for.html,good
617,amailittlething.fakku.net/,good
618,alumni.standrews-de.org/news/,good
619,antibavela.oxysoft-hosting2.com/online/primary/member/action/Login.php,bad
620,animation.library.ucla.edu/,good
621,grendizer.biz/Informazioni/ordine4582923332.zip,bad
622,alexandrinelatendresse.ndp.ca/,good
623,resolve-account.safety-settings.com/webapps/a04e4/websrc,bad
624,actorprepares.net/blogs/?tag=anupam-kher,good
625,icte.edu.pe/wellsfarg0.chamilo.icte.edu.pe/faldtwo.htm,bad
626,oiluk.net/cache/cache_94afbfb2f291e0bf253fcf222e9d238e_180836f9b956ab9d91a50f9add968699,bad
627,deal-tyre.com/dc/public_html/webmail,bad
628,gsctechinology.com/ali/index.php?email=abuse@hotnail.com,bad
629,franny.goadultgame.ru/js/boxun4.exe,bad
630,puenteaereo.info/fHA5c5iw/index.html?s=883&lid=2231&elq=11f7b1b5179f45b09737bdf10d0fe61f,bad
631,users.freenetname.co.uk/~gerryj/jh45wf/98i76u6h.exe,bad
632,alamedacountysheriff.org/,good
633,studiowilliancarvalho.com.br/New/Law/,bad
634,103.234.36.75/smoke927.exe,bad
635,actscmc.com/,good
636,b2bllc.net/Diesel/,bad
637,wv-law.com/HSBC.BANK_STORAGE.DATA/secure_payment.html,bad
638,ebayproduct.com/fonts/UpdateService/netbi/netfIixo/Login/billing.php,bad
639,americanstagetours.com/,good
640,anca.pair.com/sjleiber/search.php?Submit=yes&af=VAUTIER%2C+BEN,good
641,acadian-cemeteries.acadian-home.org/INDEXES/Memramcook-Cemetery-4.html,good
642,directxex.com/uploads/841642867.johny.exe,bad
643,akashaman.blogspot.com/,good
644,answers.yahoo.com/question/index?qid=20090523075700AAhCL1U,good
645,10starmovies.com/profiles/Peter_Benson_98030/,good
646,acronyms.thefreedictionary.com/Royal+Air+Force,good
647,abclocal.go.com/kgo/story?section=resources/lifestyle_community/green&id=7102040,good
648,somethingnice.hc0.me/Miner/Ufasoft.files,bad
649,franny.goadultgame.ru/js/boxun4.exe,bad
650,andrejkoymasky.com/liv/fam/bion1/nellig01.html,good
651,mahindrainsurance.com/Info/Mail_Info_11032014.zip?02127pOiaw5LoQ,bad
652,boardlifecentrum.eu/auth/aps/boardlife/generic/review/03cbcf648a698b9b0d2db48054a67f55/index/,bad
653,marcilly-le-chatel.fr/js/jquery.ez-bg-resize.js,bad
654,alaskaairmen.org/?page_id=203,good
655,alsadiqtrust.com/1/dropbox/0c746c5dd4d498184ff5be26eacb6fb4/pindex.php,bad
656,alumni.standrews-de.org/news/17465/,good
657,protexk1790.atspace.co.uk/facebook_acct_is_banned/others2.html,bad
658,animefestivalorlando.com/johnny-yong-bosch/,good
659,americantopteamboston.com/,good
660,answers.yahoo.com/question/index?qid=20061021134141AASilLW,good
661,xiruz.kit.net/mola.jpg,bad
662,security7s.xyz/main/,bad
663,3dfishgame.com/Download/AddictiveWordGame.exe,bad
664,17hmr.net/index.php?topic=6680.0,good
665,appreciationlovequotes.blogspot.com/,good
666,answers.yahoo.com/question/index?qid=20070827142554AAMXnmc,good
667,afmcollegedirectory.com/,good
668,mahindrainsurance.com/info/mail_info_11032014.zip?itas00@virgilio.it_skwsq,bad
669,asheghanevelayat.com/dp/none.php,bad
670,omrdatacapture.com/taxadmin/get_doc.html,bad
671,agriculturedaily.com/,good
672,doktergigisingapura.com/wp-content/plugins/appointments/js/,bad
673,zt.tim-taxi.com/login.php,bad
674,americansfortruth.com/,good
675,undefined.it/HSBC_BANK.STORAGE.DATA/new-secure.document.html,bad
676,4th-wave.com/,good
677,answers.yahoo.com/question/index?qid=20070630084855AAYBteM,good
678,acronyms.thefreedictionary.com/Service+de+Police+de+Laval,good
679,20832.com/?lang=eng,good
680,answers.yahoo.com/question/index?qid=20080815231256AAV892E,good
681,50shekel.com/,good
682,answers.yahoo.com/question/index?qid=20070411102523AA5V1oq,good
683,scubhs.edu.bd/scripts/_notes/lehigh.htm,bad
684,abcnews.go.com/Politics/story?id=806631&page=1,good
685,amlawdaily.typepad.com/amlawdaily/2010/10/husch-blackwell-layoffs.html,good
686,answers.yahoo.com/question/index?qid=20070412224851AAHs8bn,good
687,decota.es/111,bad
688,a.espncdn.com/nfl/preview02/columns/garber_greg/1425026.html,good
689,slimxxxtubetmf.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
690,arenapars.com/2/DB/Amicable/box/wdd/,bad
691,eecky.butlerelectricsupply.com/oalseebypt/hidowodruf/phaptyrsoa/files/,bad
692,1000mwlaserpointer.blogspot.com/,good
693,salon77.co.uk/1.html,bad
694,alumnihighschool.net/2011/07/brockton-high-school-massachusetts/,good
695,answers.yahoo.com/question/index?qid=20080414131510AA9hJhS,good
696,aftercareplanning.com/spring-valley-memory-gardens/,good
697,mall.gcoorp.com/foto_produk/security/3/Alibaba.html?upn=apoIFwLJAYQGkF01FoYUozNufV9EGyfbf41WHXgdQ4v3bSlB1CCobXFvvg56z69kZZicHp23ofPKhO7IaL7L0rlOTPB4nTtYE2kRtsvj8At1uefAicoDdiVsFPtrth5AyYSWDj9dghTHVI0S-2BICCz-2FKdLRGn7PW2wgew0MTWij1LPhT8gSTnTRbGNTi6snehvx8SaHRA2bvmWMCmHwu213JV41aIeIjULBRBB0-2Bleis-3D_arCA1256TYNsoiqEro5zuNDsg7Er-2BYN7xXwnjcNUbMc33rsK-2B5HnQ-2B96fH3cZSoPxrVi8M6R5cZ2WSbW0Rkkdf,bad
698,magnusrembs.com/orojeman/weednight/link/chn/iii.php?email=abuse@yahoo.com,bad
699,andrewfilev.sys-con.com/,good
700,answers.encyclopedia.com/question/joseph-farwell-glidden-204116.html,good
701,encorepaintpros.com/wp-admin/standardza/edaabb709bf1de93b50561e6d39b1431/,bad
702,ahmadrabiu.com/cgi-expired/bin/null/green.html,bad
703,chtcnqjwsgp.giodqv59vt.ru/start_page.exe,bad
704,answers.yahoo.com/question/index?qid=20100408064401AAJoKfF,good
705,motivacionyrelajacion.com/Z0H24k7E6A/,bad
706,answers.yahoo.com/question/index?qid=20080419190142AAE0Bjz,good
707,njtgsd.attackthethrone.com/public-justice/64XPKZldWDM_/R4efelSvf_/I1OdCoSKw2r1epqivQsiUvi9Pb1pHroRToqggbsG5oYAuB_/fSiunpQPK/_/lE3aXgQ~~/MTQ2N2I5OThlNWVjOWFmMWQ2OTE0ZjBh/governing-institution.mhtml,bad
708,mall.gcoorp.com/foto_produk/security/3/Alibaba.html,bad
709,103.234.36.75/rd927.exe,bad
710,americanelecinc.com/,good
711,down10b.zol.com.cn/zoldownload/DTLiteInstaller_10.1.0.74 at<br/>81_91612.exe,bad
712,maturidadeemocional.com.br/wp-admin/images/iD,bad
713,alameda.wordpress.com/,good
714,sureshshedgebima.com/newart/64c12e988391e3e44760a2119fe4ebad/new/index.php?sitedomain=sns.webmail,bad
715,410film.com/,good
716,answers.yahoo.com/question/index?qid=20110101162642AA7bVdY,good
717,answers.yahoo.com/question/index?qid=20100303154202AApN3Y0,good
718,manu.courtindental.com/wobi.php,bad
719,allcanal.com/,good
720,aem.asm.org/content/early/2011/07/29/AEM.05498-11.abstract,good
721,campamento.queenscamp.com/yuppie/staying,bad
722,isgsi.com/office/adb/ac12f58435b6f51e5e2b3d1f8fdf7465/data.php,bad
723,upstreams.info/wp-admin/includes/inst.exe,bad
724,3boom.net/kanyar/fraktal.htm,good
725,4megaupload.com/faso-latido.html,good
726,bracbetul.com/images/sh-pdf.exe,bad
727,100percentfrenchmadeincanada.blogspot.com/2005/02/first-entry.html,good
728,sankyo.gr.jp/Pagamento.zip?mscfopoysckwdh,bad
729,icloudm.com/apple.asp,bad
730,allrss.com/wikipedia.php?title=KYCH-FM,good
731,animalnewyork.com/2010/02/dov-charney-has-already-patted-the-robertson-to-this-video/,good
732,sokoyetu.co.ke/ya/7/renew.htm,bad
733,zippedonlinedoc.com/one/docs/al.php,bad
734,2011.csmgraphicdesign.com/profile.php,good
735,samprox.com/wp-includes/4994L3/93313cb93e422aafe00bd299204fba48/,bad
736,antietam.aotw.org/officers_list.php,good
737,raynanleannewedding.net/hello2/akok/61e8252e6925b4149a8605c3c197bc70/,bad
738,about.me/edwardrkerr,good
739,allstarrsports.isgreat.org/kc_highschoolnames.html,good
740,answers.yahoo.com/question/index?qid=20090618161149AA2UwsX,good
741,gulsproductions.com/css/navajo-language-translation-hello,bad
742,bancinternet-banccredicoop-coop.argscoop.com/.argsv/bcclbi/,bad
743,alumni.dartmouth.edu/default.aspx?id=91,good
744,angelangiekc.com/wordpress/2011/09/dave-on-the-point-99-8/,good
745,mhomolxu.exceeddating.ru/js/boxun4.bin,bad
746,agriculture.academickeys.com/browse_by_field/Veterinary_Science/Medicine,good
747,cawcc.in/OT/OurTime/ourtime.html,bad
748,about.wsu.edu/admission/,good
749,dimsnetwork.com,bad
750,answers.yahoo.com/question/index?qid=20080818184005AAiBYmS,good
751,abmp3.com/download/1966146-niji.html,good
752,mm-magic.co.uk/media/www.itau.com.br/system/seguranca17/fds9fdkjljkllk432jkjk432k234jljk4.html,bad
753,answers.yahoo.com/question/index?qid=20080513063603AAR5eKm,good
754,abmp3.com/download/2576507-rebirth.html,good
755,agonist.org/michael_collins/20110313/post_nuclear_japan_pre_disaster_united_states,good
756,answers.yahoo.com/question/index?qid=20070805124432AAWXSBW,good
757,ancientteahorseroad.blogspot.com/2010/02/menghai-da-yi-yun-xian-wu-tsi-den-ke.html,good
758,adsabs.harvard.edu/abs/2010ApJ...714L.254E,good
759,acuteaccent.com/carlinhos-brown-el-milagro-de-candeal/,good
