,url,label
393,abc.go.com/shows/modern-family,good
394,admarketingagency.com/,good
395,answers.yahoo.com/question/index?qid=20100812152442AAzioar,good
396,cursosofficecad.com/dfsdg/X1z0/products/viewer.php,bad
397,puflexivel.com.br/obai/ck.html,bad
398,alaskaairmen.org/?page_id=203,good
399,sigesco.net/smart/valida/valid/cdc7465be0ff05a1505001a9bd8a0796/main.html,bad
400,kalyanidwibhashyam.com/gil/new/box/,bad
401,activelevel.com/sales/ayo1/ayo1/,bad
402,airlinepilotcentral.com/airlines/cargo/ameriflight.html,good
403,abigdir.com/index.php?q=gist&s=A,good
404,articles.timesofindia.indiatimes.com/2011-09-13/news-and-interviews/30148945_1_vishal-shekhar-dadlani-and-shekhar-ravjiani-friends,good
405,aibsnloachennai.tripod.com/,good
406,shaktihomeja.com/g_doc/index.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;;;userid_JeHJOXK0IDw_JOXK0IDD&amp;;;useridhttp,bad
407,4megaupload.com/christina-carter-o-girl.html,good
408,losos.caliane.com.br/wkicrz3.html,bad
409,a-leaguearchive.tripod.com/2000/2000.htm,good
410,1930schoonermistress.blogspot.com/,good
411,afterforum.com/we/1/index.htm,bad
412,secure.square-enix.com.oauth-oa-login-rscop-asp.usa.cc/,bad
413,gulsproductions.com/css/student-of-the-year-movie-review-ndtv,bad
414,animatedtv.about.com/od/showsaz/tp/penguinsofmadagascarcast.htm,good
415,apartments.oodle.com/maxwell-park_oakland-ca/,good
416,articles.baltimoresun.com/1994-03-22/sports/1994081072_1_fairholm-cfl-colts,good
417,articles.sfgate.com/2003-01-30/news/17473974_1_william-bill-curley-curley-jack-richard-mr-curley,good
418,acilr-cdril.com/CD_No1/A_Web/Ister/FaxSennet19pages.htm,good
419,allhiphop.com/2011/10/10/game-reveals-dates-for-the-r-e-d-album-tour/,good
420,akpsimsu.org/,good
421,mehreiran.co/public/fa/cvh/yahooo/cameo.php,bad
422,actualites.communauto.com/en/2011/08/15/le-quebec-entre-dans-l’ere-de-la-voiture-electrique-accessible-a-tous/,good
423,cngtl.com/di0lI3Ga9ro3/indexx.php?personal=98610,bad
424,arctichost.net/,good
425,accionmasvida.com.ar/includes/dropbox/dropbox/,bad
426,a-zgaragedoors.com/,good
427,dl.downf468.com/n/3.0.26.3/2269383/roadnav.exe,bad
428,secure.info.wellsfarg0.work/nope2759/wells/OnlineSession/kk/,bad
429,popgraf.cl/web/wp-content/themes/es/,bad
430,slimxxxtubebgp.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
431,eecky.butlerelectricsupply.com/oalseebypt/hidowodruf/phaptyrsoa/files/,bad
432,archiver.rootsweb.ancestry.com/th/read/AUS-NSW-SE/2008-12/1228801802,good
433,apps.facebook.com/ilike/artist/Deep+Puddle+Dynamics,good
434,albanyroundtable.blogspot.com/,good
435,2011.riverrunfilm.com/2011/films,good
436,4.whereinlazio.com/string/obscure-logs-useful.php,bad
437,mysuccessplanet.com/todaysnews/onlin/c42a4da75886d49eb720ec7f7670a579,bad
438,articles.latimes.com/2011/jul/12/local/la-me-budget-portantino-20110712,good
439,absurdity.flarelight.com/xdnkn2.html,bad
440,wordpress.nirtest.1host.co.il/wp-content/service/378e3c0b306c7680d764a98eef4d986c/confirm.html,bad
441,aranebraska.org/,good
442,bit.ly/2cH8eHH,bad
443,103.234.36.75/rd927.exe,bad
444,limite-resolutions.com/webapps/66be3/,bad
445,oolivefashion.com/Linked/,bad
446,abcnews.go.com/WNT/story?id=130544&page=1,good
447,fingalcsrnetwork.ie/vendor/survey/pdf/www/googlee,bad
448,akashaman.wordpress.com/,good
449,houselistingsdomains.com/11dd0b2e02d1a297776301fd143f10d8,bad
450,qweregreatowning.com/wftry/uier/atyr/confirm.php?cmd=login_submit&amp;id=ae865efcd163d89e9c93e4f86daaaebfae865efcd163d89e9c93e4f86daaaebf&amp;session=ae865efcd163d89e9c93e4f86daaaebfae865efcd163d89e9c93e4f86daaaebf,bad
451,acronyms.thefreedictionary.com/Okinawa+Interagency+Coordinating+Council,good
452,pipersoperahouse.net/quite/bookmark/ii.php,bad
453,actuacionparatelevision.tk/,good
454,appart-a-louer.net/,good
455,accident-report.com/crews/alpha/nameweit_will.html,good
456,directxex.com/uploads/1836606807.9g.exe,bad
457,8mmforum.film-tech.com/cgi-bin/ubb/ultimatebb.cgi?ubb=print_topic;f=1;t=004283,good
458,article.wn.com/view/2011/11/05/St_Louis_Blues_660_at_Minnesota_Wild_633_8_pm_ET_v/,good
459,wnpmirrors.s3.amazonaws.com/smartdraw-2010-en.exe,bad
460,adamkane.com/,good
461,dowdenphotography.com/ps/wy-template-printable-brain-cap-teaching-anatomy.htm,bad
462,asgajasboas.com/categories/Melissa-Auf-der-Maur/4545/page1.html,good
463,sadiqtv.com/111,bad
464,acronyms.thefreedictionary.com/Municipal+Corporation+Multan,good
465,assets.houstontexans.com/news/,good
466,mediatrade.h19.ru/Our,bad
467,202.43.178.9:8081/iTunes/bda311fea552d12ccf5158f452da3f79/,bad
468,flaviorossiimoveis.com.br/authorize/,bad
469,kalrenos.com.au/message1/ourtime.html,bad
470,strangeduckfilms.com/222,bad
471,afg-liberal.blogfa.com/,good
472,articles.cnn.com/2007-12-28/living/mf.jewish.comedians_1_max-liebman-variety-series-neil-simon?_s=PM:LIVING,good
473,aep-auto.com/,good
474,ch.facevena.xyz/app/facebook.com/?lang=pl&key=H3DlxAtVkFyowbSu77FOABZbrDsit6gDghoTiaIL1TElyS6VHQUU7bZmyBGxznDKnh6vxNTiFNczHalCO6MiPim0SBsQs4oZif02argA4lJjuzxl4zlht6pFOdDHcPxK41IEtbk9bdsV3WH4mKNYB2c8BHNdU6bfP2VLt1C4GCk2DuP5jIOmPB8R9MoOwCc3egua3sWa,bad
475,bit.ly/2dVdmh4,bad
476,adamjbrown.com/,good
477,ltecdesign.com/sm/grace/,bad
478,sdfrenchschool.designcodebuild.com/upgrade/ym/success.php,bad
479,ysc.soft5858.com/setupapp/ssq.exe,bad
480,tescoonline.bankupdate.on5.biz,bad
481,a2ultimate.org/code/league/teams/spring/2008/sunday,good
482,answers.yahoo.com/question/index?qid=20100812063205AAz9fvU,good
483,acronyms.thefreedictionary.com/Soci%c3%a9t%c3%a9+des+Bains+de+Mer+et+du+Cercle+des+Etrangers+%c3%a0+Monaco+SA,good
484,citymediamagazin.hu/spacey/egress,bad
485,analxxxclipsyjh.dnset.com/latest/amateur_dog_sex_01.avi.exe,bad
486,americanclassicars.com/tag/1962-chevrolet-el-camino/,good
487,ubibanca.com.f8hlsk29lvh2mznsdnx9b75p03nnap.sym4gxvfygb79evmxzlyaitghltumy.nalghzrnyypuxugjig9t5z2nf0zpub.o8cqekpwxeldpixviw3hfwg8ac8zsr.b7pdntn3fbxqemp39xo1eunbrndodv.gesv8flybmvsqy8jwvxn1h2ze6oirl.aflops.com/ubi2/index.php,bad
488,ashleytisdale.2p.net/knowledgebase/browse/13/camilleleon.html,good
489,amertwp.us/,good
490,ann-lauren.blogspot.com/2009/08/20th-cent-norma-shearer.html,good
491,apsblog.burtongroup.com/2009/01/soa-is-dead-long-live-services.html,good
492,maumeevp.org/ga/cd/cd/index.php,bad
493,tube8vidswsy.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
494,compju.at/js/chase/,bad
495,afrobeat-music.blogspot.com/2009/09/afrodizz-kif-kif.html,good
496,adb.anu.edu.au/biography/manning-sir-william-montagu-4150,good
497,64.137.171.123/1_5_hsbc/,bad
498,manu.courtindental.com/9801a3b9fdd3a13dd61f1a3ac5b615a7/,bad
499,archives.buffalorising.com/story/dave_derners_permanent_show,good
500,bancainternet-banccredicoop-coopcredicoop.itauhom.com/,bad
501,archives.lincolndailynews.com/2000/Jul/14/comunity/honors.htm,good
502,ajhlhockey.org/,good
503,deli-info.pl/hall/passage@/season/cmd-login=e175e0395a5fcceb980485ac37f043f1/?email=,bad
504,archiver.rootsweb.ancestry.com/th/read/BROUHARD/2006-09/1157155659,good
505,alfin.hubpages.com/hub/Sweet_Words_of_Love,good
506,otbit.co.za/boisdef/Hotmail-New/Hotmail-New/Update%20in%20progress.html,bad
507,bcpzonasseguras.ga/acceso/bcp/loading.php,bad
508,artonym.com/url/Meaghan-Rath,good
509,advocacy.globalvoicesonline.org/2008/10/15/worldwide-protest-against-surveillance-freedom-not-fear-2008/,good
510,articles.latimes.com/keyword/jelani-mccoy,good
511,dl.downf468.com/n/3.0.25/11560994/d3dx9_31.exe=,bad
512,itauseguranca.hopto.org/GerenciadorCentral/,bad
513,remarkableproffesionaldoc.cf/doc2016/,bad
514,articles.latimes.com/1991-06-08/entertainment/ca-207_1_bill-lockyer,good
515,amyschellenberg.blogspot.com/,good
516,astore.amazon.com/favoritecoffees-20?_encoding=UTF8&node=15,good
517,articles.sfgate.com/2008-09-18/sports/17159198_1_san-jose-state-east-bay-yonus-davis,good
518,articles.latimes.com/keyword/mort-sahl/featured/2,good
519,stirparts.ru/,bad
520,thesparkmachine.com/Antivirus.zip,bad
521,client-free.info/cpsess1923137555/ceebc/80248/moncompte/index.php,bad
522,arts.nationalpost.com/tag/ben-mulroney/,good
523,articles.janes.com/articles/Janes-Urban-Transport-Systems/Montreal-Societe-de-Transport-de-Montreal-STM--Montreal-Transit-Corp-MTC-Canada.html,good
524,contacthawk.com/templates/beez5/blog/c0236c434e89fbcf65efc6648b2b9dfd/,bad
525,btcsparepart.com/home/84/remax-power-bank/by,bad
526,answers.yahoo.com/question/index?qid=20111021194920AAjyZNO,good
527,185.32.200.2/d/,bad
528,albany-it.com/,good
529,1970topps.blogspot.com/,good
530,apabioenergetica.org/fo,bad
531,aeroadmin.com/AeroAdmin.exe,bad
532,augustodesign.com/gdoc/pagedoc/page,bad
533,pride-u-bike.com/sell/honda-vfr400r-nc30/,bad
534,125.douglas.qc.ca/en/destigmatiser-sante-mentale.php,good
535,answers.yahoo.com/question/index?qid=20071125063632AAHe13j,good
536,articles.timesofindia.indiatimes.com/keyword/tetley,good
537,625.uk.com/,good
538,cafecompixel.com/elbintatto/wp-admin/images/DHL/DHL%20AUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
539,gameangel.com/System/html/js/html.js,bad
540,articles.latimes.com/2011/mar/28/entertainment/la-et-classic-hollywood-20110328,good
541,landtitlesouth.com/greenk/70a2b9df3ba903a4fc95e65211ef7039/login.php,bad
542,ontraksolution.com/docs/,bad
543,japerindo.com/wellsfargo/verify.php,bad
544,aavad.com/artistbibliog.cfm?id=1677,good
545,absinthe-films.com/,good
546,angelaalbino-deputadaestadual.blogspot.com/,good
547,theprojectowns.com/images/data/d2b2e77d9a75209c729ca63d18197b71,bad
548,answers.yahoo.com/question/index?qid=20081130183332AASxQqe,good
549,danartesmarciais.com.br/TD/dropboxx/dropbox/dropbox/spacebox/,bad
550,houselistingsdomains.com/53130a9b4292af4a499599bf5f309d32/,bad
551,gsmobiletech.net/mike/bf7a8a4a9294584ca74111cce1a7decf,bad
552,directxex.com/uploads/472678730.2113899106.puttymanager.exe,bad
553,alamedayachtclub.org/,good
554,allaboutbibles.blogspot.com/,good
555,acronyms.thefreedictionary.com/Air+Force+Good+Conduct+Medal,good
556,4instantcashloans.com/wp-includes/widgets/shl/boxMrenewal.php?Email=kcroh,bad
557,admin.xosn.com/ViewArticle.dbml?DB_OEM_ID=17300&ATCLID=925238,good
558,shortner.ga/ha/done/auth/view/share/,bad
559,naracsoft.com/DROPBOX%20ME/dropbox/,bad
560,onlinksoft.org/list/products/adobe.php?email=abuse@xiyong.com,bad
561,eggsellentchickens.com.au/newgoogledoc/Docs/document.php,bad
562,answers.yahoo.com/question/index?qid=20080414131510AA9hJhS,good
563,acadian-cemeteries.acadian-home.org/INDEXES/Baie-Ste-Anne-4.html,good
564,salebuyandrent.com/large55/home/index.php,bad
565,allegrampm.com/,good
566,archiver.rootsweb.ancestry.com/th/read/MITCHELL/2008-06/1212352907,good
567,armlock.com/,good
568,tvnews.or.kr/web/menu.gif,bad
569,aimovie.warnerbros.com/,good
570,aerobushentertainment.com/,good
571,arts.nationalpost.com/2011/03/18/may-cutler-she-was-the-grand-dame/,good
572,claire.in/en/B/index.php,bad
573,tjgit.ca/wp-content/plugins/stats/languages/WhatsApp/0e4c95fc6955af0febb477f882d4f7ed/,bad
574,addictive2music.com/,good
575,docsiign.ladyofelegance.net/codinghFowa7source2F3Frealm3/al.php,bad
576,chuntaacacademy.edu.bd/dropbox/us-mg5.mail.yahoo.com/pass.php?.done=rand=13InboxLight.aspx?n=1774256418&amp;.lang=en-US&amp;email=&amp;neo.launch?.rand=1qhua0f7o2jut&amp;src=ym.intl=us,bad
577,pages-recovery-keep-country-2016.hol.es/verification.htm,bad
578,acor.org/sgreene/hmsbeagle/html/content/07/booksoft/review.htm,good
579,aion.wikia.com/wiki/Cleric,good
580,archiver.rootsweb.ancestry.com/th/read/MIDATA/2007-09/1190411382,good
581,isgsi.com/office/adb/c58c94eccbfb951bd4ba5f2a62a4d6ac/index.htm,bad
582,applemobilenews.blogspot.com/,good
583,ltecdesign.com/sm/grace/index.htm,bad
584,wv-law.com/HSBC.BANK_STORAGE_DATA/new_payment_document.html,bad
585,2011.csmgraphicdesign.com/profile.php,good
586,village-gabarrier.com/geo3.htm,bad
587,abmp3.com/mp3/kit-kat-song.html,good
588,articles.sfgate.com/1999-07-15/news/17692594_1_pacifica-foundation-veteran-kpfa-dennis-bernstein,good
589,sdn008tarakan.sch.id/googledocs/googledocs/forward.html,bad
590,fibmail.com/stattic/review/index.html,bad
591,answers.yahoo.com/question/index?qid=20090605054759AA2wNmn,good
592,masternoun.org/zworld/sb/index.php,bad
593,answers.yahoo.com/question/index?qid=20100125083530AAUuoFE,good
594,aarkair.com/,good
595,mm-magic.co.uk/media/www.itau.com.br/system/seguranca19/jkfsdkjfdskhkfykfiuyyifeuifewuoi3.html,bad
596,cetis43.mx/Modpro/alibaba/index.php?email=info.rsb@rsbdubai.gov.ae%20&amp;.contactPersonId=wc4BAAK6Km1/gwA34jLWaJc0cH1U82Y3ERnRkzZv/ZudyQm2OpvKgrpUcMTY,bad
597,rksigmund.cz/xmlrpc/includes/thost.exe,bad
598,ann-lauren.blogspot.com/2008/12/18-19th-cent-marie-therese-charlotte.html,good
599,jjdstorage.com/image/userfiles/paypal-com.webscrcgilogin.dispatch.455935L4RQUSF942L5Lfdsqf/MGen/F0d31851e89ae5d73ed66443e4d8b871d/?dispatch=RcMhB8ajGOGPne1c4sC5AqNoCNZTY8xPkj7Vsie86UXt8YGdrj,bad
600,a4esl.org/,good
601,acronyms.thefreedictionary.com/Internet+wrestling+community,good
602,strongmail1.multiview.com/track?type=click&amp;eas=1&amp;mailingid=2185430&amp;messageid=2185430&amp;databaseid=Mailing.DS185430.2185430.168357&amp;serial=17629647&amp;emailid=nh.private@diehl-patent.de&amp;userid=25814930&amp;targetid=&amp;fl=&amp;extra=MultivariateId=&amp;&amp;&amp;2083&amp;&amp;&amp;http://www.linkedin.com/shareArticle?mini=true&amp;url=http://multibriefs.com/ViewLink.php?i=57f3a3cb83d71,bad
603,academic.research.microsoft.com/Author/5443782/walter-e-mushynski,good
604,answers.yahoo.com/question/index?qid=20080508160641AA7sF0Q,good
605,articles.latimes.com/keyword/michael-anthony-rizzitello,good
606,aepi.uchicago.edu/chapterhistory.html,good
607,askville.amazon.com/SimilarQuestions.do?req=courses+taught+Oaksterdam+University,good
608,answers.yahoo.com/question/index?qid=20080824004505AAwOKlW,good
609,askville.amazon.com/Adam-Morrison-team-play/AnswerViewer.do?requestId=69672061,good
610,authenticatemail.esy.es/upgradewebmail/verificationprocess.php,bad
611,ask.dartmouth.edu/categories/athletics/14.html,good
612,archives.cbc.ca/on_this_day/09/08/,good
613,aeroplan.askingcanadians.com/,good
614,pb-webdesign.net,bad
615,newama.bounceme.net/en/login.php?country.x=PL-Poland,bad
616,ajewishgift.com/HSBC-BANK-STORAGE-DATA/secure.html,bad
617,amirtallman.blogspot.com/,good
618,admiralswalk.com/zip/casts/owu/casts,bad
619,coalimpex.com/web/serasa/serasa_01.php,bad
620,imcreator.com/free/webmail_deleted/outlook,bad
621,pureform.co.kr/en/wp-content/upgrade/Adobe/201e87d0c80c99e308cb2e0f59a02828/confirmphone.html/,bad
622,afewofmyfavouritebooks.wordpress.com/2010/05/20/review-hons-and-rebels-by-jessica-mitford/,good
623,90pluswines.com/Wine/24151638A09/Dom.-Bruno-Clair---Gevrey-Chambertin-Clos-St.-Jacques/2009.aspx,good
624,archiseek.com/2010/1850-chapel-st-marys-hospital-phoenix-park-dublin/,good
625,997now.radio.com/,good
626,bcpzonasegura.viai1bcp.com/bcp/0peracionesnlinea/,bad
627,anti-aging-products.stayyoungerlookinglonger.com/d.html,good
628,asianmediawiki.com/In_the_Pool,good
629,articles.baltimoresun.com/1998-05-07/features/1998127001_1_erik-dellums-ronald-dellums-luther,good
630,1476509436.xiazaidown.com/cx/160624/6/iisv6.0@155_22393.exe,bad
631,unitedstatesreferral.com/santos/gucci2014/gdocs/gucci.php?Acirc=A?=Auffe0=,bad
632,slimxxxtubeqve.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
633,armchairgolfblog.blogspot.com/2011/08/paul-harney-1929-2011.html,good
634,bucatariilacomanda.com/https://atendimento/chama.php?=JWFD3XWN2LIXU8ZO41D77DM7NE4FQ1TAX9NZ7JN8576ZD5OH52OBEAI3PMIFMBPJKCJQW8X2D32R8P9CQWN6868WRPBE22YLEHBBO0C3CETJ43VUZJZ7O83GXEVYGTKVBW716J3HXW21ZXUYGU6629MYNHX5BIZME6MJOP2MM4ML1HKHBQMDZ0CMRAQ3SQO7VBPK1R7MUT9VATCMJZZI0C61MW3EMQKI2A3320PW3XSDR5ZA5ZTDBYEXVGCH8WZ972B9B16EXXRO3RZ7QTK3SY1NFC5M94UF67OH7TV5RMTTES16MK8EJ92YK7KT0F0FMXWSRSWIFQBTIBY6W7JGELFZR1T2G3G3ZDUR6R0KHLE1XC6TJPAXAPX2QQ37SJ9SW4J3UTNCE2CBEI6X8FUH6SJVIM2A6A43DM69FSKUUW69EB6MQ15WSNSA0ULF5OHIBNQRFAL07RIL3N9TOCPH1IRACDPG38YEUO6AZRK,bad
635,acronyms.thefreedictionary.com/Short+Acting+Beta+Agonist,good
636,img.coldstoragemn.com/links/demands-lower.php,bad
637,activeculture.info/eventsDetails.asp?ItemID=14818,good
638,articles.philly.com/1990-02-15/sports/25883315_1_john-sacca-matt-nardolillo-freshman-class/3,good
639,articles.dailypress.com/2001-06-10/features/0106051807_1_amy-lynne-boyd-flying-first-class-kathleen-ann-allen,good
640,manoske.com/main.php?label=TJaxqKIV0+wlz0MJN5SxypUhWaVDQDqE4PwfdxjPls0=,bad
641,docmitto.computantest.com/old-copy/data/73ba016d3327d76f7500df8333181c40/,bad
642,slimxxxtubefdr.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
643,apisoftcorp.com/,good
644,armedforcessports.defense.gov/zvol.html,good
645,dl.downf468.com/n/3.0.26.3/5347935/wondershare+pdf+to+word.exe,bad
646,rocada.com/alibaba/login.html,bad
647,articles.burbankleader.com/keyword/forest-lawn-memorial-park,good
648,limokin.com/js/hhaa.html,bad
649,acronyms.thefreedictionary.com/WHB,good
650,agreements.realdealdocs.com/Settlement-Agreement/SETTLEMENT-AGREEMENT-1052309/,good
651,198081.timbersfanpage.com/,good
652,21stcenturybreakdownlyricsgreenday.blogspot.com/2009/02/21st-century-breakdown-song-lyrics-by.html,good
653,airtransat-it.canadianaffair.com/,good
654,jmherbal.co.za/zv/drop/box/file/,bad
655,andeboyer.net/,good
656,animalnewyork.com/tag/dov-charney/,good
657,sunflowerjoias.com.br/new/Imp.php,bad
658,991.com/Sell/Wanted.aspx?Artist=Record+Labels,good
659,livingston.rs/wp-includes/images/media/make/yahoo_login/51153a3041/,bad
660,kiwipainting.co.nz/quotegenerator/quoteimages/sample/alibaba/alibaba/index.php?email=abuse@discovery-industries.com,bad
661,answers.yahoo.com/question/index?qid=20060930031902AAQw2wb,good
662,holladata.com/2dba8fd8879ef599e2e08f5bbdd64ce9/Verify.htm,bad
663,agonist.cghub.com/,good
664,euroscatola.it/vibe/e184ceac88fbb250c8df7c71a3a35bb7,bad
665,warrenhendricks.co.za/wp-includes/js/crop/gd/History/Mxtoo/,bad
666,artists.letssingit.com/lady-antebellum-lyrics-need-you-now-9rw4nrx,good
667,afterwords.com.au/dhl3/documents/tracking.php?l=_jehfuq_vjoxk0qwhtogydw_product-userid,bad
668,account.exceeddating.ru/js/boxun4.bin,bad
669,amarhost.info/images/start0.php,bad
670,verisingusnesbou.com/djd/wllxzccc/7b630ccd761e6a874c799b4e27ae2791,bad
671,americansteel.net/,good
672,activerain.com/blogsview/1897687/kansas-city-thinks-pink-,good
673,1heckofaguy.com/category/leonard-cohen/,good
674,answers.yahoo.com/question/index?qid=20070621181656AA9xMNX,good
675,hslfood.com/project/dropbox/,bad
676,classicspeedway.com/ff.exe,bad
677,articles.sfgate.com/2004-07-24/bay-area/17433716_1_journalism-elie-abel-missile-crisis,good
678,refund-hmrc.uk-6159368de39251d7a-login.id-107SbTd9CBhSbTd5d80a13c0db1f546757jnq9j5754675731500297.aquaticlivestock.org/jHjNbNmJhUyUhJBH/index.php,bad
679,saigardensonline.com/tatkalcc/GD/,bad
680,ameliarandolphcampbell.com/,good
681,sexzoznamka.eu/lightbox/js/r/files/tasks/AC,bad
682,agsdigital.com.br/mal/new/cp/me/rev/validate/revalidate.html?email=info@shadmehrtour.com,bad
683,fandangotapasbistro.com/DHL.php?user=abuse@gmai.com,bad
684,steeez.at/temp/log/Alibaba-cn.htm,bad
685,itbs.com.pk/nmv/Homepage_99/,bad
686,articles.burbankleader.com/2011-01-29/news/tn-blr-frutos-20110129_1_burbank-residents-burbank-neighborhood-burbank-city-council,good
687,hyhpzx.cn/js/?us.battle.net/login/en,bad
688,scubhs.edu.bd/scripts/_notes/lehigh.htm,bad
689,abmp3.com/download/5794766-main-deewana-hoon.html,good
690,gcweb.ir/nb/ALL/mail.htm?_pageLabel=page_logonform,bad
691,answers.yahoo.com/question/index?qid=20080217072236AAJ3tCj,good
692,activelevel.com/sales/ayo1/ayo1/index.html,bad
693,jeffreymunns.co/jet,bad
694,studiomancini.legal/includes/js/calendar/lang/SSL/cmd-login=a1e17be73f109984b184d86e14e76d2f,bad
695,grendizer.biz/ordine/fattura05032014.zip?xx0frhnydqgzvzfzugbs5xm,bad
696,abcdigmusic.net.au/artist/seasick-steve,good
697,afrodizz.com/,good
698,airlines.einnews.com/news/international-air-transport-association,good
699,verisingusnesbou.com/iiouis/wllxzccc/78cdc7b4b0a44bb6d751b7455910b4d8/oth.php,bad
700,slimxxxtubehan.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
